abndradi	andradi	1
adamshah	adamsyah	1
ajoy	ajay	2
arin	arini	1
beatrixe	beatrice	1
bintemohammednoor	mohammed	1
busy	buay	1
celien	celine	1
charmiane	charmaine	1
chew	chee	1
chiin	chin	2
ching	chin	1
choong	choon	1
christenere	christene	1
chu	chew	1
desmomd	desmond	1
devq	dev	1
dhirajlalmr	dhirajlal	1
dogurmitsingh	gurmit	1
donna	madonna	1
efendi	ependi	1
elliss	ellisa	1
fauzah	fauziah	1
fiqreesy	fiqreesya	1
guanfen	guanfeng	1
ha	hao	1
hameed	hamid	1
hendricus	henricus	1
hien	huyen	1
hj	haji	1
hui	huiying	1
hwee	wee	1
iganatius	ignatius	1
keah	keat	2
keylee	kaylee	1
kho	khu	1
khoo	koh	1
konarih	konari	1
kun	chua	1
laiu	liau	1
laurencius	lawrencius	1
listiana	listianah	2
lit	kit	1
marquesedward	marques	1
min	simin	2
mohamed	mohamad	3
mor	moe	1
muhamad	mohamed	1
muhammad	muhamad	1
muhammd	muhammad	1
mujammed	muhammed	1
murthugounder	muthugounder	1
narayanaswany	narayanaswamy	1
natacha	natasha	1
nayli	naily	1
neuva	nueva	1
ng	huang	1
nro	neo	1
palanivel	palanivelu	1
perrmadi	permadi	1
pinghin	penghin	1
prakesh	prakash	1
qinh	qing	1
quay	quee	1
quek	guek	1
rahamathullah	rahmathullah	1
rashid	rasid	1
rofby	roeby	1
rouvel	rouvelle	1
roxanns	roxanne	1
said	saif	1
severjino	severino	1
shaari	sha	1
shanmugam	shamugam	1
shayius	shayen	1
shiuang	shuang	2
sitinursyakirah	nursyakirah	1
sivan	sivam	1
suet	suat	1
sukumaranan	sukumaran	1
tabib	tabid	1
tah	tan	1
thanuchettiarbkc	thanuchettiar	1
that	htay	1
thong	thoong	1
ting	yongting	1
to	t	1
wee	huay	1
win	xin	1
wzn	wazna	1
xian	xiao	1
yeee	yee	1
yip	yik	1
zaqi	zaqy	1
zheng	zhen	1
zhi	zhiwei	1
